user_id,book_id,rating
176729,85467,1
80766,39485,9
188627,57901,4
16116,52517,3
219891,56939,5
39786,25766,2
169458,84017,8
73118,75823,7
242375,41808,8
51164,54441,0
128024,84631,7
237255,67585,3
243323,3831,8
274647,19250,8
269111,47036,10
54861,62085,2
76929,77158,6
173889,51578,2
104717,74194,0
21455,53162,10
122655,46711,1
189219,64004,7
107442,66802,10
212204,37664,8
264523,81867,2
22143,72272,1
170623,25214,2
251510,3772,9
203359,11519,3
201379,81474,5
219082,15674,9
34105,49867,9
264855,72360,1
38176,34836,6
11643,62482,3
31261,34414,2
224310,83406,4
42828,32743,3
160257,73476,9
185220,40846,7
95436,62140,9
141248,10373,8
17047,61352,6
212502,727,3
93724,61190,9
53698,83381,0
33592,6327,7
64555,59252,6
29513,30973,8
215881,29729,0
63600,18685,1
174892,47924,6
8115,38971,0
71620,55375,3
276114,80789,6
217881,74489,10
179285,75534,9
246180,32949,5
102363,84860,8
171974,40459,10
201297,82870,8
37103,67803,9
15320,32662,0
179149,27188,9
96428,54650,5
174326,39409,0
232581,6457,7
8640,52692,9
56461,20476,1
32613,41066,2
180009,50219,4
183044,21336,4
187463,72761,9
261128,68165,1
64783,60815,8
10545,10188,5
142329,69833,7
187427,15312,1
190542,37097,9
259622,21869,9
39875,35615,6
52314,23024,4
74175,34829,6
160033,76878,5
131001,60959,0
9811,16893,9
224857,40904,9
117212,9217,10
136576,24554,0
112909,27039,2
76754,9388,4
98702,10058,8
142555,67447,2
153633,7674,7
185822,50748,9
203478,81868,5
244066,34243,3
39379,55626,8
185562,63377,9
232975,47487,2
256014,61642,0
105367,64780,10
130047,47518,2
30483,75741,6
270898,68068,1
147952,22472,5
165709,70091,7
205320,38834,6
48353,23183,7
229910,47751,4
129491,41164,9
247230,60879,2
37657,32671,9
251220,84571,4
156385,77330,10
165293,64405,5
138598,34242,8
77529,41296,6
107397,32854,9
190249,81351,7
115923,17464,5
44982,66933,0
147842,80240,1
265215,41705,6
185647,77987,10
63872,46580,8
37623,55283,3
36945,70691,5
84849,67378,9
120044,66905,5
262605,62493,0
16941,15879,10
91271,34806,8
149910,17880,2
264426,23796,2
150044,67802,0
154346,82047,7
258992,4718,10
130914,14704,2
221404,79487,5
187418,66467,7
269689,3748,0
153538,11760,8
98906,56971,0
263041,67008,0
58216,22306,2
220283,74637,0
174960,3357,0
154546,81459,5
9688,62310,4
30522,67950,2
157077,41915,9
263262,82014,0
12242,13833,8
247550,18864,3
11432,11213,6
232168,37457,7
256858,24839,0
155522,4611,7
223078,69282,4
31816,50631,4
219836,2017,0
76639,52777,2
212845,79887,10
67611,19541,4
163475,74928,1
210923,47999,10
226730,55140,5
196835,32120,1
51446,27683,7
275830,69435,6
116898,62825,1
190353,83150,4
169177,30675,10
151900,60528,6
107641,19092,8
86703,4585,5
131800,33179,2
71174,50172,5
104944,58334,0
149535,74710,4
221896,37788,3
77355,8688,1
164239,33970,1
71472,27186,7
209270,59265,2
241039,70120,1
97806,29846,1
57851,39942,4
258325,24636,5
58810,65286,9
119086,37891,2
239354,74572,9
19289,38077,9
231064,9144,3
220862,44148,9
147502,52149,8
44266,18336,8
127673,62772,2
91549,81856,8
140997,30136,4
260155,63219,7
257492,2580,10
9760,41227,7
206413,3187,2
194260,54102,3
197729,6356,5
165586,74670,9
137979,46481,0
252751,15478,6
648,52461,5
79965,7496,1
126311,29477,1
224547,36122,0
77970,32459,3
249340,18319,9
221192,71460,4
12300,42228,3
45488,49798,2
151832,17426,8
168747,5247,9
75250,61677,8
3447,53698,9
53882,55527,10
233487,33674,8
162543,31379,5
129102,13778,8
227778,9294,10
181330,32470,8
249228,27203,7
39925,33074,2
90788,68348,1
61503,45735,7
100217,77761,6
267103,71464,6
195258,39995,2
220706,35404,4
39034,41921,0
139183,20966,7
68552,12687,6
42407,50905,2
66777,31336,8
55607,41615,7
25144,14142,6
199799,3254,7
58456,50424,7
40065,38463,7
64159,19086,10
156608,32526,2
231190,63833,6
53174,5049,8
54502,14923,8
78066,52355,0
136935,48658,0
116412,76027,10
273606,49580,2
35666,52511,1
167513,43460,6
3088,40902,5
159791,58390,2
242187,83128,4
147222,6351,2
277850,23387,8
271376,36820,10
139847,8389,1
251357,61437,0
50565,8632,4
60744,56585,4
262409,3696,5
268628,60352,6
123246,61645,3
94817,50356,9
123517,84319,9
131069,55537,4
34273,20608,0
48465,51718,3
108229,31790,8
83464,71852,3
247462,73855,8
237704,71795,2
225503,70223,4
78252,77752,4
107861,7734,0
62905,14289,3
73230,36662,6
113486,70290,5
275942,46750,0
27411,21209,0
15672,67694,3
13157,16961,4
39691,18388,0
166547,11431,0
19399,46433,8
183499,31746,0
67166,42917,6
129463,43777,3
143854,38795,6
35644,57199,4
219816,37832,0
214076,57289,10
270213,18313,8
11001,64597,7
49621,10993,3
116051,15015,10
167184,76629,10
174936,23075,8
96657,77940,8
273844,57018,4
277873,7419,8
133830,50996,2
236833,14836,2
217245,13842,4
78319,16369,3
82208,35114,2
16616,38793,2
129258,17564,4
200318,13800,2
65004,47772,3
8459,752,0
96929,45420,9
272821,29411,9
196982,40001,6
176004,10052,3
23611,38554,8
201689,10395,10
41933,11913,6
197899,16365,3
112425,47640,9
146962,68518,7
152112,25756,7
45930,62713,5
145711,16175,4
259109,45787,10
77814,49645,5
128293,63010,1
71281,72375,8
186049,32613,5
133696,63915,7
85062,22833,4
93345,18259,8
204993,84192,1
238997,35769,1
277340,12998,6
29033,68468,4
147541,61308,5
153260,1195,9
161824,73520,10
100761,13250,7
71842,17237,2
246059,38879,2
101355,73443,5
176062,36615,10
123013,9986,6
5969,27401,2
248699,49502,7
102924,78978,9
217049,50342,4
8217,26254,3
100808,44395,0
245917,34595,8
31293,66473,3
13298,65528,10
255355,72388,0
186655,50895,1
250146,75567,4
200170,64630,1
52991,38292,0
155893,14958,8
262209,47150,10
241142,80792,10
65231,300,9
201716,8608,9
192949,10252,5
180860,6046,5
204841,82299,7
139736,29909,10
33473,35652,4
157314,34756,3
257889,46253,4
155383,18500,6
117650,27196,4
271002,32042,2
147312,26742,7
242406,40618,2
146856,36539,7
274143,47502,8
239479,1152,7
182537,47823,9
91947,80343,7
211916,20543,6
56700,74039,10
17487,53522,9
212835,79237,9
263282,79170,2
116487,47199,8
218223,58269,2
46657,4400,8
100035,69248,2
98820,31096,5
207818,32938,6
186715,10210,2
116252,68079,8
219936,47380,8
214072,45644,2
117807,80497,2
101420,57700,1
212571,16422,5
178870,51709,4
194619,43203,8
191025,33214,5
199454,34167,8
274774,54334,7
28480,19596,8
103658,32924,8
95340,35149,1
154791,45328,5
236707,19502,6
216325,60180,0
272825,34043,7
69398,34111,1
123441,53787,4
223020,58387,6
219968,79670,9
139650,44164,8
69602,34884,8
55317,36070,6
208899,60614,0
218460,58265,5
138844,15157,1
210884,51224,2
94301,64758,9
41492,17927,4
124381,12078,9
107809,23244,5
229021,40920,4
233490,43950,1
84571,64649,6
110086,4340,8
220980,59445,7
174166,55645,8
65690,64533,2
37086,38745,1
156696,21167,3
2306,67141,0
199394,58085,5
194007,63471,0
231998,51349,9
68324,68735,0
176398,47373,3
17697,7408,5
261742,9599,8
26196,29835,8
123276,426,7
171151,79195,5
132136,56619,10
78196,60158,7
103804,38979,0
3427,63932,6
256701,80849,3
13121,52916,5
109816,39659,6
156515,35816,10
20468,43199,5
94275,32927,8
12784,1335,2
16999,51348,2
209284,7098,1
191924,40308,6
222089,84086,10
152993,83732,5
176145,38416,0
83710,82843,0
135162,23805,9
64286,67528,7
64004,18511,7
115500,428,1
50423,62193,3
30469,42906,7
3127,12280,4
91224,34823,5
64983,7726,1
244114,51818,7
135408,7424,9
255796,83215,4
68242,849,8
83274,11729,0
208844,32773,10
251439,32040,4
170227,74546,10
244993,76096,2
119575,29539,7
101842,61916,4
3682,3883,4
239218,74755,2
122127,67364,7
219476,61325,2
4697,10826,7
152596,36773,5
226277,35232,4
174513,43102,7
62078,62089,1
212034,29477,8
52861,59250,2
187018,36141,9
95818,52175,10
224061,69308,4
77298,61154,6
16034,52371,3
251239,10005,6
248040,30261,5
32447,83517,2
76540,12549,2
237045,80983,6
111063,21555,9
147291,12316,10
162602,62208,4
8798,80214,0
58578,11293,10
136657,43074,8
272628,24484,8
32583,63540,1
226553,1693,6
107596,20675,0
245969,24178,10
42709,43755,4
147919,39999,3
250936,33731,6
13628,43860,3
89141,21265,7
51438,41310,1
214727,67046,9
79318,8298,7
245707,31380,8
168364,36355,9
107884,12426,6
238977,1077,2
9506,75754,2
110656,55146,0
89180,43368,5
63388,84780,8
113928,59145,0
16976,69387,8
196015,67803,0
103380,15412,2
127711,29654,5
160968,56258,10
165304,52626,8
79036,36536,1
26617,40775,0
22359,16280,7
130315,15996,2
77034,49581,3
15198,82778,9
72729,32278,6
189246,61230,10
86509,79299,4
2141,76889,5
104928,48554,7
7805,40615,6
152806,33385,5
22579,26414,4
214995,12740,5
125547,16044,3
146869,51139,6
263904,76438,4
72313,74978,7
17307,1187,2
128015,54064,6
168385,11128,8
254259,47162,8
276712,80717,1
266288,26751,10
67180,39015,7
21659,21334,6
66844,26042,3
62023,46294,2
242454,35762,5
160465,63388,7
20086,61005,9
129561,12978,1
64934,67305,4
20263,51102,6
242068,82203,6
111979,11280,7
75176,83030,4
130080,2221,10
61006,48427,1
114110,161,0
93425,14870,8
22582,84126,10
78603,48552,5
84298,62608,4
181014,47931,10
228822,17741,10
102942,64000,3
165317,8914,1
246491,69886,2
104955,69336,1
84360,37162,4
41816,62077,8
175437,33412,10
236036,81260,10
7542,48642,4
276601,51091,3
39732,61420,8
61016,6370,4
121340,30808,6
269461,69593,6
185186,20876,1
65282,70653,0
192444,25157,6
122350,449,4
101399,49473,9
253128,8221,4
141333,3325,8
15520,21000,9
53438,61028,4
36981,23351,2
240642,42929,2
80746,607,2
112820,65176,10
88592,36517,2
266063,34723,10
225550,6733,2
14507,62924,9
235756,53213,10
135028,78207,7
50593,42700,4
111498,29848,4
151603,61511,3
46977,42101,7
226912,19395,2
108604,39205,8
43377,77235,10
257776,793,7
18086,25023,0
53667,18845,1
31527,8296,7
272630,54804,3
160114,2618,1
213226,83056,7
42297,84135,9
186826,51720,5
1995,50049,8
160106,23928,5
272703,33173,4
190051,22828,4
151109,80864,6
9014,81355,7
60789,52265,3
252936,19508,4
242801,73254,1
76853,27478,1
102455,65864,1
230241,76995,1
43141,27246,3
122170,32948,8
191189,26723,7
234058,5735,3
235688,9918,7
141980,40062,7
222256,15654,1
248945,62803,2
183401,61600,1
277528,63161,2
241481,44237,0
273286,77550,3
22243,45359,1
147673,47891,4
169370,85229,9
73083,3863,3
148790,84945,0
206614,55758,3
170475,12388,2
133780,77876,0
267678,35566,9
72490,47598,7
120654,22281,10
175113,57546,5
215510,36917,2
118024,37558,10
161494,35082,6
226380,5612,10
15362,10239,6
265423,28232,1
53741,14703,5
220845,58443,4
235293,35035,1
62738,2934,1
35315,25028,9
219346,9034,6
228024,65151,8
91280,33118,2
87819,40048,4
1318,34219,3
197425,16011,0
122692,43183,5
231805,8131,10
38994,47588,2
120758,16202,4
47530,2619,7
34125,48303,8
66601,68102,7
98492,38998,9
86656,28336,0
105128,3235,2
168478,18851,4
208787,46114,2
112443,26696,2
71927,33130,9
50369,69451,10
52196,27413,9
205661,71690,1
219871,53918,5
44603,74405,4
63306,17206,9
142812,20542,8
206906,62930,10
150489,66701,9
85553,40795,5
58307,9544,3
182634,46771,10
39191,18370,4
218200,60587,9
106848,51946,3
244680,30287,2
105603,77241,7
9823,57982,1
12296,612,6
45091,34248,2
85007,26750,8
80402,29057,8
162263,30666,1
73096,44910,6
114765,36155,9
28724,46813,6
119045,29355,7
14159,48961,10
125344,21265,3
211599,33095,5
102467,24708,4
24799,65206,1
256250,34094,1
258913,66444,3
17825,19063,5
44233,22173,7
153160,22290,1
34991,27088,8
231627,66406,3
67852,36976,10
107860,42955,8
194200,78900,5
47459,35513,1
21597,84081,10
35,85304,4
268870,10411,6
66748,9507,4
172022,67364,0
251517,59732,0
175730,62066,4
262832,75854,4
184515,46515,5
73110,47256,10
90427,27400,8
247407,9226,6
157662,27318,3
11372,14955,8
183993,45666,5
17224,6938,4
69712,53332,6
47410,75495,8
98611,29286,5
98211,69777,3
230543,28468,5
136903,67756,3
239848,68697,2
69334,64409,7
195711,83169,9
175554,60350,10
230728,18825,9
26251,76761,6
55021,30427,5
199388,2802,8
252265,9084,4
174475,9196,7
147223,36692,10
273714,56025,5
277506,9874,3
92502,76905,4
67573,61737,7
249857,75801,3
9759,6609,7
187056,55869,10
130955,5117,8
214337,16677,1
258915,37188,4
69316,30209,8
74316,68061,4
101127,39615,1
64631,5408,0
229322,73349,4
230418,6866,3
146111,37846,2
278228,46289,8
132575,30655,0
71886,25429,4
112708,41637,7
199715,6005,6
46753,63778,4
271227,59058,8
262253,20367,0
256444,60780,9
140441,31953,4
95534,48862,2
210875,45711,8
45269,66484,3
210809,79983,6
108315,54309,2
176718,10244,6
85341,84776,7
60948,75914,4
50122,15554,7
217642,7325,9
114256,85324,3
187410,6279,3
236939,73892,2
184563,71141,3
262564,8757,1
244916,10100,4
4089,8879,7
80488,21272,3
14775,84712,4
180010,35885,5
110213,77764,2
48074,73783,10
51362,67384,7
64073,7442,2
33207,26299,10
159120,83823,3
146779,6103,5
140140,26576,6
21364,39738,0
143447,23891,9
272219,20446,9
142536,10133,8
180909,67569,8
83366,20658,6
191394,45607,6
209040,29609,3
63227,71261,8
87166,24916,2
11555,31068,2
218822,22093,6
135709,32843,0
112331,44753,7
105411,853,8
202212,6613,8
198866,63575,0
32643,72039,2
209027,33982,6
58177,80267,8
111002,11809,2
254563,53591,9
79521,35678,8
125569,56330,6
44628,24000,8
263342,46839,9
37937,14150,6
9513,34053,7
244986,6235,1
202498,47963,6
241399,39988,7
254137,64752,7
25996,74265,2
63808,10317,9
50275,18506,6
4938,38363,7
65872,68661,4
99126,28552,7
134811,81190,1
132773,44799,5
146482,8158,8
188787,38725,5
236272,84817,9
15956,55827,2
265715,61621,9
203128,83446,2
189274,25061,0
25050,38633,0
140355,17408,1
227106,57222,5
183474,42783,2
126102,27036,4
235744,30499,0
34587,79898,10
116048,70567,5
217243,45640,7
25023,52106,4
243013,17205,0
89871,20072,2
189008,55154,0
182384,80219,10
51848,30787,3
61923,27864,8
115630,16645,1
134586,77828,5
221009,1515,9
140956,55134,10
29753,61672,2
227925,73987,6
147905,44337,6
260596,51306,3
234783,7336,1
182446,46514,9
5701,3112,10
157720,35695,4
274996,58948,5
189434,32308,8
51127,61662,10
153039,8042,8
260710,82868,5
183382,22270,10
161624,29956,7
167822,20702,1
5159,20178,6
118864,76303,3
244285,59470,7
245325,70885,9
27648,45417,1
275660,47830,6
224661,73689,2
29775,77370,2
192970,83190,5
19504,13576,4
239261,35438,7
44679,10093,8
22557,24637,7
42140,56271,1
130833,37815,5
244313,15767,4
22097,4260,6
209968,11171,9
82734,42512,7
21243,78438,0
122592,3754,7
168703,83558,4
100501,12101,1
140129,80168,6
190572,34443,9
149128,36005,0
138709,39769,9
101499,72720,10
45966,24702,10
160602,22693,4
68408,35187,0
20520,13106,0
135552,67218,7
133751,77059,6
32427,42531,4
194863,64024,1
112015,66791,8
58752,55842,2
209706,3156,10
223158,43180,3
229452,21199,6
52682,79973,10
190554,22577,10
130252,59528,10
144533,15664,1
246648,56532,9
108581,30205,5
75902,63907,4
15885,17323,3
231255,82786,2
93077,22159,3
127631,35908,4
109638,7616,10
186286,79806,6
122662,48457,4
42536,13929,10
64513,52545,3
43398,37898,8
158754,50396,10
118867,61595,6
178394,70096,4
149317,50914,7
100235,55802,3
142663,81840,2
34078,55497,1
170890,49572,1
34487,30646,7
167621,57703,3
27542,56920,10
148313,34089,2
189848,55280,9
172391,48533,3
117146,12519,6
168759,77300,4
3196,20245,4
217556,7396,7
64423,24037,9
46444,43158,3
278433,69490,8
69705,51378,5
119136,24959,5
101665,65196,1
232787,8256,5
231897,2132,2
183337,43497,4
62541,66076,1
154403,31420,3
191260,73533,9
137502,46256,3
10225,6730,8
202920,17880,9
48183,82806,8
203355,27934,1
77283,44036,6
17239,24255,0
157063,84077,0
40324,58258,5
103583,80885,5
231413,24760,0
100090,65953,5
112435,28300,9
272030,70238,0
234096,19601,1
91039,31912,4
88607,4457,5
204724,57101,4
86461,80455,4
1498,46939,8
215552,72541,0
124488,31556,7
128351,56972,4
206519,67833,7
235809,2808,9
138114,68705,10
173383,73949,2
122560,13072,5
233648,82377,3
218075,61041,5
273111,40914,10
808,9012,4
48382,651,2
24421,9885,0
66302,7556,6
14211,35502,10
58261,34107,2
204043,65786,2
151284,9557,10
4109,5501,7
166751,27584,5
65929,35964,0
245138,10584,4
32608,20398,4
34307,42239,3
240153,36696,8
111494,22071,8
97454,49350,7
18768,62032,8
275265,44243,3
245971,29455,8
235861,62562,2
221293,53460,4
102727,57226,7
13070,43632,4
112912,83273,3
88410,31934,1
190401,65877,6
235993,6914,5
14366,19010,2
238994,70787,5
129992,69680,3
130068,38062,8
97501,20015,3
90076,38564,8
271290,26415,9
13713,10057,4
50073,15826,8
71420,44273,4
273188,3235,5
195491,56265,3
221811,26020,9
9552,48576,0
206791,51288,9
40443,42742,2
28327,29947,10
101362,28868,10
63438,66227,5
78945,52306,5
103804,22732,10
219008,12165,0
7480,9765,10
73869,5447,4
123428,67584,7
134578,12995,3
204966,84048,8
274267,81951,5
103149,31005,4
203712,77611,10
209922,43215,7
83328,70484,3
252108,44974,2
110645,78434,5
56895,25235,10
215665,31517,4
213358,32553,4
139734,27487,5
190940,66011,9
262006,27573,0
258740,13206,4
46737,68616,5
194804,73646,5
10637,59373,9
140665,3585,7
136602,83787,3
277661,62192,6
100182,72796,1
64076,44775,1
266557,21547,4
40121,82200,8
216151,33299,4
153208,7943,8
146261,46419,7
63511,26128,1
84513,20434,4
137831,30837,0
63975,53208,8
276943,41338,4
21637,32537,7
221440,84451,10
233105,64273,3
15327,15836,6
48009,65609,4
265664,83139,9
236304,48854,3
227053,52604,8
